timestamp,price,market_caps,total_volumes
2025-12-01 20:50:43.072,340.4748300122856,5614909217.801043,1548654928.4536304
2025-12-01 20:56:24.650,338.08857213347164,5571989899.730198,1545083399.0859883
2025-12-01 21:01:46.579,336.8785608970936,5535249626.582634,1542599365.4470837
2025-12-01 21:06:43.954,339.22345843104847,5566787087.21586,1554638736.6036367
2025-12-01 21:11:34.786,339.81084285036553,5566787087.21586,1556095108.1516464
2025-12-01 21:16:48.827,339.08022960418396,5579008039.188704,1556814050.773242
2025-12-01 21:21:16.396,338.94212756683595,5579008039.188704,1558188025.4681988
2025-12-01 21:27:08.100,341.79321074445596,5579008039.188704,1568828186.162194
2025-12-01 21:32:12.346,341.9657918559039,5629347665.077981,1567641591.561643
2025-12-01 21:36:46.875,342.0071873965639,5618699135.424995,1568990172.9029613
2025-12-01 21:40:25.381,341.9462174940122,5618699135.424995,1568236356.800419
2025-12-01 21:46:17.477,342.33330737465957,5622636403.717888,1570303716.9936852
2025-12-01 21:51:35.801,341.0192089261269,5589217599.181116,1571774505.0433764
2025-12-01 21:56:46.183,341.8525783349538,5616785725.107035,1576055055.6441827
2025-12-01 22:01:27.172,342.6712019654359,5616785725.107035,1575289885.7338154
2025-12-01 22:06:24.622,345.33024901375796,5626935933.951611,1587323830.3010428
2025-12-01 22:11:11.180,344.6683081050082,5665121620.287513,1586218760.460454
2025-12-01 22:15:16.781,341.93896055707773,5665121620.287513,1580940779.6186402
2025-12-01 22:18:55.000,342.7881486626867,5665121620.287513,1585745473.6902092
2026-01-15 12:36:57.461,441.0392319392274,7277878679.757804,768021383.3308898
2026-01-15 12:42:35.110,440.9039662188156,7271913159.065429,844017056.4305573
2026-01-15 12:46:27.143,441.38451007317946,7271927063.7382765,733110627.6630518
2026-01-15 12:51:55.579,443.356712477548,7293363709.243621,849902334.9534168
2026-01-15 12:57:23.293,443.82268146004134,7322116733.914319,852632547.0567293
2026-01-15 13:00:20.700,443.4073176276615,7315322637.6025715,775083581.7707912
2026-01-15 13:06:21.590,443.54051640314543,7312541683.367728,852320125.7957029
2026-01-15 13:12:06.552,442.70187396995914,7324829263.484461,775098372.8662418
2026-01-15 13:15:29.456,442.9647542878579,7324829263.484461,853314116.4828258
2026-01-15 13:21:31.277,443.51624882477137,7314867891.294121,853875484.8912297
2026-01-15 13:26:35.463,444.2796577345731,7329694698.608849,854423129.3228091
2026-01-15 13:32:04.830,443.2088940119766,7311874442.359001,816531378.0737623
2026-01-15 13:37:14.788,440.53706403529054,7279327742.225288,851346569.6869236
2026-01-15 13:40:57.506,439.7089998947895,7268468254.867229,774270745.5510522
2026-01-15 13:46:13.048,438.905820791663,7241059388.804948,773638115.6063662
2026-01-15 13:50:43.087,439.0689334398972,7244479880.885459,774124724.8437325
2026-01-15 13:56:50.532,438.0240868372889,7231178290.77003,774151984.3339558
2026-01-15 14:03:16.941,437.95819853354186,7224932116.0497,773600459.1267381
2026-01-15 14:07:30.993,438.6332833457554,7224932116.0497,849080755.9614047
2026-01-15 14:12:23.935,438.42368401132825,7235817518.489695,733053858.137354
2026-01-15 14:16:39.044,438.0662297060651,7235817518.489695,768926625.521705
2026-01-15 14:21:07.412,437.033929432538,7216175071.892217,769351577.3734927
2026-01-15 14:26:10.481,436.0379029395722,7211853328.91305,760938981.875213
2026-01-15 14:32:08.018,436.2428710160381,7196509641.807247,769927883.1067723
2026-01-15 14:35:32.145,435.5613338623892,7185952466.162171,765254722.5136093
2026-01-15 14:41:57.297,434.40643512257674,7172110874.671873,753322448.054968
2026-01-15 14:46:47.291,435.05291886673814,7164735607.113646,832433158.8209363
2026-01-15 14:50:54.327,434.97842603539846,7177117644.045474,833045114.1513953
2026-01-15 14:57:20.396,435.9048690303276,7188947941.749705,841750994.7360787
2026-01-15 15:00:51.029,435.69702994280453,7190021907.934108,836957384.5908045
2026-01-15 15:06:47.776,435.3267129237175,7196483143.655509,837508764.591322
2026-01-15 15:11:24.670,434.3152902993248,7176722026.289215,750048948.7574253
2026-01-15 15:15:50.197,433.6535445833763,7176722026.289215,744138289.9130028
2026-01-15 15:22:13.632,433.4182975364051,7152166055.182534,753566574.1953766
2026-01-15 15:27:14.749,433.02062609308706,7144318448.589907,829048629.8760622
2026-01-15 15:32:28.013,431.6000835519726,7138842305.852212,745680237.8676426
2026-01-15 15:36:44.808,431.8307629929047,7120926108.769596,754064178.6449591
2026-01-15 15:40:26.187,431.50069271207536,7128959388.552489,635751183.9742575
2026-01-15 15:47:26.418,418.082860792646,6933739467.5705185,828454698.0410924
2026-01-15 15:52:19.947,413.1270298267143,6871640832.301295,838740710.5336523
2026-01-15 15:55:29.109,412.7050214242714,6815025800.328336,839614632.1018419
2026-01-15 16:01:13.291,415.8186415827009,6807482536.532117,846803206.8914825
2026-01-15 16:06:37.718,416.11274653150554,6870918544.881457,851935891.7321264
2026-01-15 16:11:50.271,415.92643588363353,6868972893.17328,779588265.7208127
2026-01-15 16:16:45.754,416.5222595226561,6868972893.17328,846036784.9424857
2026-01-15 16:21:39.268,416.5280250776574,6870967114.990174,770031630.6001381
2026-01-15 16:26:09.136,416.685780176598,6871521392.816774,764451035.5173303
2026-01-15 16:32:21.167,415.8679713430731,6859974033.80701,824964284.011498
2026-01-15 16:37:15.307,415.0096715550952,6850999876.694844,759559067.7871854
2026-01-15 16:41:41.333,415.6369057463783,6851022146.571737,754134292.5469618
2026-01-15 16:47:05.956,416.366360799018,6865140266.685383,756854758.8976126
2026-01-15 16:51:38.412,417.94470501705985,6895008827.800326,825227277.7624356
2026-01-15 16:56:56.561,418.198338200302,6896466905.57512,828737806.2525946
2026-01-15 17:00:56.707,418.5551453601544,6899918150.00851,820634886.9126157
2026-01-15 17:05:57.808,420.9636368495984,6938911203.920366,822559461.5024922
2026-01-15 17:11:42.305,418.71861379600296,6956767493.068004,745498939.5439551
2026-01-15 17:15:43.374,418.0268837313136,6956767493.068004,735368801.6765612
2026-01-15 17:21:08.159,418.6141367161782,6900260174.474334,737516467.8733623
2026-01-15 17:27:32.925,418.73037839211815,6908880013.233781,726804688.8055242
2026-01-15 17:32:23.235,419.50115851416393,6913801641.501337,705346286.4246668
2026-01-15 17:36:40.072,419.31496566897647,6920656569.386523,705723631.3443629
2026-01-15 17:42:28.223,420.3689488532154,6925544740.874996,697512433.7694348
2026-01-15 17:46:35.430,421.2801993990096,6968227246.403332,690058683.5534708
2026-01-15 17:52:20.477,420.6901291726072,6946949894.316014,687767279.3886658
2026-01-15 17:56:28.274,419.35637086681913,6941185357.654374,682885729.1033263
2026-01-15 18:02:12.671,418.0812213181107,6899725307.080775,682419972.5952479
2026-01-15 18:05:35.617,417.29555882750213,6899725307.080775,681172639.6160914
2026-01-15 18:10:28.884,416.8101134729073,6899725307.080775,673259441.4198152
2026-01-15 18:16:58.416,416.7153746415032,6867533503.080082,739017650.2435907
2026-01-15 18:22:30.981,415.8538058141541,6867533503.080082,669996121.0559638
2026-01-15 18:27:27.016,415.44401805933705,6860409535.0666,636203850.5280057
2026-01-15 18:30:23.772,415.836694497682,6855451368.2600975,666950184.6527917
2026-01-15 18:35:41.695,414.7373798391114,6855083553.003171,658135224.5973023
2026-01-15 18:42:28.911,414.15290896917344,6842068852.537021,740345343.9294527
2026-01-15 18:46:13.344,413.9857683071644,6840189265.850287,663772632.5831517
2026-01-15 18:51:55.088,413.8806187944384,6829820207.313988,661480315.5734051
2026-01-15 18:57:01.082,414.161843750653,6833467227.956733,663898986.7343948
2026-01-15 19:00:47.219,413.718446481095,6825715159.64123,740393521.7169178
2026-01-15 19:06:45.309,411.9158013158563,6814829550.681167,660943473.5971333
2026-01-15 19:11:54.091,412.0763484392312,6799346157.692238,658919088.8287294
2026-01-15 19:16:30.960,412.7047997442981,6799346157.692238,660761152.3786149
2026-01-15 19:21:47.118,415.36434856087834,6834388467.179981,738611224.1177435
2026-01-15 19:26:44.527,415.1843146813746,6851856267.566482,735382022.395366
2026-01-15 19:31:33.287,414.7914886519303,6847841603.006389,703762948.3898895
2026-01-15 19:36:40.206,414.2587683051601,6838577669.517169,732136600.5104908
2026-01-15 19:41:54.038,413.3022442114122,6833021028.531839,729913808.7636892
2026-01-15 19:46:59.455,413.48642172954754,6821370514.553847,727107792.960256
2026-01-15 19:50:56.608,414.4264653485173,6833819864.532815,730282793.0218712
2026-01-15 19:56:15.062,415.6585332964759,6851306638.837786,729227852.9204531
2026-01-15 20:02:35.722,416.0887950880403,6862549724.465536,726406207.3845096
2026-01-15 20:06:32.087,415.9648213509883,6863337427.748866,728294532.3233069
2026-01-15 20:12:02.161,416.1321793040093,6863337427.748866,726416312.3474696
2026-01-15 20:15:28.391,416.15283278767896,6865245493.868141,726167259.0264432
2026-01-15 20:21:19.259,415.1674472801115,6854004405.2492,723614107.8005301
2026-01-15 20:26:38.764,414.111922552968,6833615139.889532,721346007.6633617
2026-01-15 20:31:51.039,412.4451568275517,6823629112.669771,722017270.7333491
2026-01-15 20:36:49.338,411.6266748643854,6794503558.051178,723458080.606725
2026-01-15 20:41:58.137,410.6962109115931,6784624298.908253,643235937.8158474
2026-01-15 20:47:05.236,408.44492124022827,6752056897.699539,723468059.9010814
2026-01-15 20:52:09.817,406.1869099795576,6726662019.104027,724769109.5459132
2026-01-15 20:56:37.617,406.91477479126775,6707415475.447709,722994632.6939096
2026-01-15 21:01:33.888,407.3032301845869,6720434389.518841,715847090.2037959
2026-01-15 21:06:52.706,409.41137468817095,6745857190.546149,714823016.8053471
2026-01-15 21:11:46.864,409.66570868660136,6756750908.039759,723677454.1992646
2026-01-15 21:17:05.419,410.6583883130272,6756750908.039759,724417391.6766412
2026-01-15 21:22:04.430,410.4603100566341,6778241544.550967,725331169.5040293
2026-01-15 21:25:51.955,410.59480844475627,6772880536.811272,724334706.5187207
2026-01-15 21:31:55.701,409.9886694424781,6767511712.175522,722662133.3857287
2026-01-15 21:36:10.550,409.2116343634151,6752265041.6175785,690302144.6049749
2026-01-15 21:40:05.284,409.3296529034722,6749492985.519287,714152990.7815802
2026-01-15 21:45:10.803,409.56435316711014,6757794628.96316,713059251.0978017
2026-01-15 21:51:51.271,410.60363980028393,6773953288.576637,714607974.920846
2026-01-15 21:56:58.735,410.1952692390382,6770556405.4032135,685300973.9416736
2026-01-15 22:02:13.003,409.7365284778931,6759698443.357491,682954842.6860435
2026-01-15 22:06:53.211,410.5466047313563,6763007800.234055,707912572.6720419
2026-01-15 22:11:48.085,410.8457171982563,6773167020.514318,704338630.8229265
2026-01-15 22:17:34.409,410.637652363113,6773167020.514318,703267908.0979786
2026-01-15 22:20:10.140,410.50377254929714,6774819434.763147,674360523.7440665
2026-01-15 22:25:13.197,410.04224908444405,6769701895.941598,595589002.0932866
2026-01-15 22:31:26.524,411.0370494099973,6766952443.680715,699203707.0674186
2026-01-15 22:37:36.427,411.0915161739377,6776674897.3088045,694257020.0718106
2026-01-15 22:42:23.031,410.7994847030654,6777136424.992928,588307404.2797941
2026-01-15 22:45:10.352,410.5843977042455,6777136424.992928,588978067.8434787
2026-01-15 22:50:13.684,410.41777272923815,6772919528.901286,691215361.0881855
2026-01-15 22:55:01.035,410.4286111596624,6773604795.009717,663121582.8413604
2026-01-15 23:02:32.650,410.83271993395994,6779974792.508099,656340462.1082584
2026-01-15 23:06:18.627,411.1988980880409,6782232077.9804945,684018690.8419912
2026-01-15 23:11:59.452,411.63097703403014,6787087330.671346,685950602.752111
2026-01-15 23:17:12.922,412.0445696307021,6787087330.671346,654711530.8113511
2026-01-15 23:22:32.783,412.6941475871545,6807985746.016311,682769132.8756416
2026-01-15 23:27:40.932,412.86211074585657,6811743376.06444,655546598.217943
2026-01-15 23:32:43.529,412.9682816213252,6813964169.283699,657347131.1922995
2026-01-15 23:37:49.952,412.9403315687947,6814467712.326099,653171874.251912
2026-01-15 23:42:36.466,413.33531100540506,6816546714.472478,683108032.4760923
2026-01-15 23:46:45.703,412.9847604079437,6819405745.322648,654824868.8852061
2026-01-15 23:51:52.332,413.87860806899033,6828810538.214285,684474380.6634065
2026-01-15 23:56:49.895,414.166317814004,6830128018.058712,681872402.8591857
2026-01-16 00:01:53.518,414.01276968687057,6832908865.058795,652501301.7305064
2026-01-16 00:07:16.779,414.18899966785216,6831098094.182571,647135558.6856363
2026-01-16 00:12:23.172,414.4511568790347,6831098094.182571,647786211.7404902
2026-01-16 00:17:30.749,415.6700262589103,6852034089.449286,678971075.9361421
2026-01-16 00:20:09.043,415.5411281789916,6852034089.449286,679840418.7811152
2026-01-16 00:25:48.692,414.9795137671711,6852034089.449286,651292955.0399712
2026-01-16 00:31:12.216,414.970195696609,6845532858.068732,638698019.9842824
2026-01-16 00:36:07.055,415.53198669804505,6849239623.401199,637228236.2248242
2026-01-16 00:40:09.732,414.6395821775101,6849001952.001992,667005947.9624571
2026-01-16 00:45:58.527,412.921476979826,6829008852.93115,666411521.4690125
2026-01-16 00:51:07.439,411.8531344469445,6794795102.003077,670005287.5003536
2026-01-16 00:56:47.722,410.51265701029104,6785917990.23054,591081390.8461701
2026-01-16 01:01:24.838,410.0988792996106,6766258778.463082,670984776.9220321
2026-01-16 01:05:22.360,409.97227717801553,6761440245.417791,670404839.1919587
2026-01-16 01:10:28.619,409.23604176709415,6766438827.486962,560452010.6810734
2026-01-16 01:16:29.611,408.7160048980525,6749568714.281114,665397472.1190635
2026-01-16 01:21:25.607,408.38808803860366,6744073527.937387,487527808.88543373
2026-01-16 01:26:32.718,407.4521010066453,6726144700.987229,661680067.8902351
2026-01-16 01:32:24.267,407.8480956885539,6719155516.893964,661281045.0900388
2026-01-16 01:35:09.651,409.08061891827106,6734625606.01707,660700945.7644694
2026-01-16 01:41:04.553,408.8435006821608,6745413801.559384,580818521.4271795
2026-01-16 01:46:13.968,408.46796069362546,6739579673.902866,656639485.1068888
2026-01-16 01:51:29.719,407.5903939094434,6728040080.11443,549543269.1514456
2026-01-16 01:56:33.997,407.771619568673,6725720597.464958,575358616.2731658
2026-01-16 02:01:46.460,407.7962436722496,6728353841.891806,574758979.7986578
2026-01-16 02:06:32.365,407.340654602838,6727133052.483873,572345185.6884611
2026-01-16 02:11:23.967,406.832706270384,6715305026.918177,649062663.55082
2026-01-16 02:16:37.764,405.1729603253627,6715305026.918177,571533741.2259909
2026-01-16 02:21:28.205,404.8435232603195,6685300213.119316,649258611.4394611
2026-01-16 02:26:33.095,404.6972169274485,6677010365.474577,623743840.8025469
2026-01-16 02:30:32.337,406.31792052581966,6681256052.408272,655005328.1810558
2026-01-16 02:37:15.397,406.49058275223314,6713077277.057512,654181746.7610545
2026-01-16 02:41:54.459,406.4548939625723,6704582089.698541,654001817.4795117
2026-01-16 02:45:49.979,405.7290598168413,6705700086.468726,545793056.3141389
2026-01-16 02:51:20.254,406.8679226623159,6711580443.414128,653749185.2838593
2026-01-16 02:56:36.731,406.7062328303929,6705886649.239379,546986037.1787093
2026-01-16 03:00:48.563,407.9225210870512,6720738589.398509,655518057.7244226
2026-01-16 03:05:24.202,408.7118455869048,6735167665.378113,654158427.8085078
2026-01-16 03:11:43.288,410.7852535553393,6747721957.873386,656903322.1065556
2026-01-16 03:16:53.332,410.4126981511577,6747721957.873386,624779093.5567803
2026-01-16 03:21:39.902,410.137400638456,6766117215.590471,656958323.1424383
2026-01-16 03:27:41.653,408.649177243104,6760248148.094418,547995919.2991307
2026-01-16 03:32:48.677,408.1103551259855,6740791705.01999,547090464.1057911
2026-01-16 03:37:37.630,407.43754925847105,6723264310.863442,651909758.9346093
2026-01-16 03:42:27.674,406.3767013317555,6703665518.433253,647547269.0864224
2026-01-16 03:46:11.341,406.066420844808,6705860484.442717,569028070.5246906
2026-01-16 03:52:35.062,405.7906865866219,6694914231.162667,568796118.1346912
2026-01-16 03:56:40.981,405.7088298731166,6694034066.606817,645975325.7719777
2026-01-16 04:01:53.518,405.14781291143265,6684668433.114488,647720490.4052616
2026-01-16 04:06:35.619,403.7160068132741,6664403086.43891,570216998.9077841
2026-01-16 04:11:42.888,404.0408918154406,6659214375.035849,648758773.5655499
2026-01-16 04:16:42.337,404.1837468924831,6659214375.035849,646240295.0198462
2026-01-16 04:21:30.213,405.68858609671776,6666551143.715988,652483499.7485154
2026-01-16 04:26:36.516,405.57707298132306,6691308833.315058,574809049.0799541
2026-01-16 04:31:33.699,404.5245201250063,6692391760.854644,649577747.9863818
2026-01-16 04:36:39.184,403.373731332206,6667370734.655428,649218372.8963528
2026-01-16 04:40:47.912,403.4669314678381,6651230951.547573,650107050.6417987
2026-01-16 04:45:39.254,402.9469951412038,6647670746.143616,651451342.4276942
2026-01-16 04:50:48.986,403.60624026563215,6654143139.532527,652687066.087833
2026-01-16 04:56:15.568,402.02911489823094,6635184982.524256,654518338.6667255
2026-01-16 05:01:49.157,402.2988772493552,6624495280.310022,658172104.4834217
2026-01-16 05:05:48.187,402.5939324841512,6644247530.646642,658738183.7713267
2026-01-16 05:11:12.160,403.796804330241,6646430034.361553,657969885.0810474
2026-01-16 05:15:52.412,404.0214388702652,6646430034.361553,630131411.1618922
2026-01-16 05:21:27.060,404.57163372900345,6674945272.355605,650521239.7195522
2026-01-16 05:25:09.403,404.43517475273205,6672687618.165296,660839757.4302872
2026-01-16 05:30:21.020,403.92284521451535,6665359641.499468,662484293.3550525
2026-01-16 05:36:33.088,404.911070652651,6664105747.175853,664634133.4701893
2026-01-16 05:41:35.717,405.51545159687663,6689051761.526834,666083809.9478688
2026-01-16 05:46:38.595,406.19672517738496,6698358681.8831,666033688.2203703
2026-01-16 05:51:34.816,406.32183943817904,6706414030.774258,637159476.02337
2026-01-16 05:55:08.456,406.1845232869592,6699643550.84911,637224549.9302628
2026-01-16 06:00:56.441,406.3612172081717,6698613069.53515,635009253.2452984
2026-01-16 06:06:16.998,406.3508068732483,6707335207.368743,534473287.2511317
2026-01-16 06:11:09.880,405.494773202172,6707335207.368743,666086582.1796143
2026-01-16 06:17:09.005,405.4996192434939,6682762967.902903,670009266.534821
2026-01-16 06:21:53.062,406.0273249531904,6682762967.902903,669763617.5162677
2026-01-16 06:25:22.517,407.55998700101594,6723101657.582862,670664014.150471
2026-01-16 06:30:50.854,407.5101851813312,6728330222.472143,670775847.4438087
2026-01-16 06:36:33.064,407.40709456951765,6721195734.497596,635295049.8961731
2026-01-16 06:40:26.965,407.2558419009225,6719036414.010228,637896904.8884645
2026-01-16 06:45:31.835,407.4648618697823,6725782123.221513,636597785.2121794
2026-01-16 06:50:58.135,407.9745404840184,6729344958.172712,670102216.1947395
2026-01-16 06:55:26.016,408.56736383263825,6735884168.156504,669337013.404282
2026-01-16 07:00:26.232,408.02300975823766,6733460459.403971,672880927.7597008
2026-01-16 07:06:18.553,406.5838262786416,6719516870.498117,670767027.9875493
2026-01-16 07:11:53.295,406.2872727579325,6715176309.024814,669666645.1316272
2026-01-16 07:17:01.081,406.26232076106857,6715176309.024814,670987004.0732186
2026-01-16 07:21:53.332,405.7411592655065,6694268382.914584,669334371.1825594
2026-01-16 07:26:54.729,406.6548991822163,6702648513.215655,590325551.7925763
2026-01-16 07:31:56.182,406.52137173190886,6710290031.240962,667112265.21074
2026-01-16 07:36:51.458,406.79108811300966,6706979110.208923,632842821.4350731
2026-01-16 07:41:49.599,406.6699767955904,6709036724.3921795,633771330.6569191
2026-01-16 07:45:35.059,406.97650615147666,6713019082.681425,630132800.9020507
2026-01-16 07:50:26.653,407.8978727505749,6727185249.180795,663344749.2321854
2026-01-16 07:57:15.905,407.7124113444976,6732363895.602953,628251014.5120015
2026-01-16 08:02:26.854,408.4223019334121,6736033125.679002,660130957.8889496
2026-01-16 08:06:39.367,408.44253323361096,6739753935.201173,657452200.027286
2026-01-16 08:12:23.556,409.059881841154,6739753935.201173,657512576.5480435
2026-01-16 08:16:18.684,409.5414395909378,6739753935.201173,657509451.408972
2026-01-16 08:21:44.872,409.55156122192903,6755908697.732576,655617971.0605913
2026-01-16 08:25:13.723,409.09584644430953,6752962227.109655,620537014.8113096
2026-01-16 08:30:27.287,409.62323851528106,6759055469.777375,650403523.7540519
2026-01-16 08:37:31.306,408.7676907898514,6750911731.854457,617521431.9146353
2026-01-16 08:42:23.099,408.4055903238444,6743716579.269404,648333911.3791525
2026-01-16 08:46:52.218,407.6448088756912,6732849217.019754,640538164.1894304
2026-01-16 08:51:45.324,408.07190184865664,6725838574.959995,635315523.574812
2026-01-16 08:57:00.144,408.67268649175304,6736186076.691121,633201307.3627851
2026-01-16 09:02:48.668,408.33177493201345,6740195174.377633,632529254.9006646
2026-01-16 09:06:47.246,408.1641666212976,6735518842.903546,597033959.2910119
2026-01-16 09:11:58.080,408.75439250935847,6740979120.770825,627585834.8021479
2026-01-16 09:16:55.774,409.09497724333687,6740979120.770825,628289789.5230786
2026-01-16 09:22:40.400,409.30878949092806,6751605707.991477,628463466.9007776
2026-01-16 09:26:55.454,409.71246964367793,6751605707.991477,597767727.6891973
2026-01-16 09:31:57.874,409.8954089357346,6761639981.302011,629915450.4859077
2026-01-16 09:36:59.790,410.34962832971974,6762768991.111846,594587934.3596426
2026-01-16 09:41:56.325,410.7117365612699,6772442149.666176,633813119.9882877
2026-01-16 09:46:28.427,410.6668074831505,6776350532.309401,599978729.0779221
2026-01-16 09:51:29.739,411.7400301362747,6775048568.728305,636520430.4832684
2026-01-16 09:56:32.984,411.3554455546308,6793030692.551299,601316119.566429
2026-01-16 10:00:42.205,411.37321799206507,6786884050.904647,602046393.6193877
2026-01-16 10:05:52.895,410.75924262767614,6788504704.223895,630444189.5430322
2026-01-16 10:10:43.351,411.0462406314446,6780084019.670945,514215808.3724445
2026-01-16 10:17:27.206,411.7362875868753,6780084019.670945,595465995.3893989
2026-01-16 10:21:12.216,410.89232452622167,6788163514.427828,596022685.9980563
2026-01-16 10:25:48.857,410.6387782073414,6775033667.781488,628138592.6655985
2026-01-16 10:31:51.443,410.9830851836968,6782620631.870562,628205339.773466
2026-01-16 10:37:02.403,410.7601040185765,6775772352.218749,625227288.6851182
2026-01-16 10:41:17.625,410.14843151787034,6769147796.740738,625284606.0999304
2026-01-16 10:46:21.350,409.67116189165625,6763366750.90438,624052725.7848431
2026-01-16 10:51:20.866,410.5616283227304,6769086895.491538,623670015.1231018
2026-01-16 10:56:25.348,410.84574594909407,6772378456.063377,622883095.3695477
2026-01-16 11:01:28.266,411.06370220547115,6778961132.397207,620259129.1097597
2026-01-16 11:06:58.659,412.2161201343184,6792959687.440575,620507440.2234255
2026-01-16 11:12:09.436,412.10109521624025,6802123599.942718,588602771.2743757
2026-01-16 11:17:10.709,411.5989625767357,6802123599.942718,621479523.6190776
2026-01-16 11:21:05.786,411.1468761146707,6802123599.942718,592201724.0765222
2026-01-16 11:26:10.937,411.1221964651676,6783916998.743888,592725582.2812212
2026-01-16 11:30:21.179,411.8152499168236,6789728348.383068,625861522.8004297
2026-01-16 11:37:23.594,412.1221601493789,6799522293.148394,597481498.7141308
2026-01-16 11:41:09.717,412.0283389177896,6800595123.786374,597682171.5040938
2026-01-16 11:45:54.398,412.36613675497046,6800332219.197208,627467474.2530453
2026-01-16 11:50:58.454,413.193450707102,6803212838.69822,627296552.5249859
2026-01-16 11:54:59.000,413.5736940195418,6818697088.039856,629961328.1466805
2026-01-16 12:01:47.626,413.5923325711502,6824106905.1490965,603292471.3267854
2026-01-16 12:06:30.720,413.3018063895558,6823081002.138782,602438060.2346363
2026-01-16 12:10:14.528,413.29716292396944,6823081002.138782,601765026.1198025
2026-01-16 12:16:54.143,413.6797476786597,6823081002.138782,591889061.8573241
2026-01-16 12:21:43.842,412.9600229230662,6825797026.615812,598665134.746088
2026-01-16 12:27:02.653,412.8255927654662,6825797026.615812,597431979.4464562
2026-01-16 12:31:47.843,412.32545537108047,6825797026.615812,514588368.7583281
2026-01-16 12:32:27.000,412.3296707123744,6803431930.699468,515233620.62055033
2025-12-28 12:25:47.366,516.6141223373996,8500299432.281113,741425957.8595084
2025-12-28 12:30:53.490,516.803275192686,8500299432.281113,638750032.9964753
2025-12-28 12:35:29.874,516.5150552538546,8509178845.546447,703945995.9294378
2025-12-28 12:42:11.249,517.1929375804109,8515645038.787053,633981066.3013085
2025-12-28 12:47:20.816,517.6568210849588,8519312907.826715,736715099.5518316
2025-12-28 12:50:28.156,518.1354114569938,8531407131.034995,661844752.1921028
2025-12-28 12:55:32.258,516.7810908146942,8513511266.117686,693717233.666695
2025-12-28 13:03:09.289,517.0272832304204,8509989320.649893,717257366.9759754
2025-12-28 13:05:57.186,517.2793191831466,8509989320.649893,617398446.4645113
2025-12-28 13:10:42.175,517.5633874939468,8526879546.131815,610001029.3878232
2025-12-28 13:15:46.537,518.0066489478007,8526879546.131815,496706939.29973304
2025-12-28 13:23:12.020,517.9041312650193,8527214698.659609,492450893.2935283
2025-12-28 13:27:10.760,517.8814339882182,8526103543.24283,581156418.9250927
2025-12-28 13:32:11.641,518.328070743077,8530411535.860393,578026691.7564365
2025-12-28 13:35:59.575,518.443581898182,8538111525.174138,570653409.1196234
2025-12-28 13:41:31.665,518.9939333914346,8541844470.136779,642158763.96097
2025-12-28 13:46:32.832,518.6746385871112,8543361151.746204,638518191.1656715
2025-12-28 13:50:02.412,518.3722544297262,8540182202.263793,642417791.4023658
2025-12-28 13:55:19.694,518.2599335929336,8534486186.208968,640440533.9674277
2025-12-28 14:03:22.085,518.246159680542,8541721979.638719,635273561.3923124
2025-12-28 14:06:59.347,518.2559373066815,8534917628.501588,634969630.4067848
2025-12-28 14:11:58.984,518.8873530852223,8537477642.940141,568490095.1185328
2025-12-28 14:15:42.579,518.9040347510611,8537477642.940141,634263577.3844503
2025-12-28 14:22:18.697,521.2766751340571,8537477642.940141,670967249.3120933
2025-12-28 14:26:34.066,520.949560572768,8582920250.478351,667391207.2799917
2025-12-28 14:31:50.652,523.8222060298488,8578090246.631608,686514893.8860929
2025-12-28 14:36:42.158,529.5555829142601,8625127707.30845,701590356.0819098
2025-12-28 14:41:27.763,532.6180787083996,8744414169.165182,647189404.9359059
2025-12-28 14:47:18.278,532.9323053974589,8774717967.18252,659162087.9257412
2025-12-28 14:51:31.654,534.7547088661186,8797449037.321323,665995251.134372
2025-12-28 14:56:41.287,535.5635271432421,8819547733.039059,670173537.0330102
2025-12-28 15:01:04.249,535.1000369284608,8820764540.22701,668927673.599304
2025-12-28 15:06:52.305,537.998490921689,8811898093.814764,673497729.5610677
2025-12-28 15:11:50.657,538.435938528656,8859006298.28006,742338784.9652828
2025-12-28 15:16:58.873,539.1304382192382,8859006298.28006,745561244.8611602
2025-12-28 15:22:07.670,537.3003662127203,8846861442.074312,746572692.3436906
2025-12-28 15:25:20.726,537.9153198609808,8846861442.074312,750769480.6398413
2025-12-28 15:30:36.512,537.7313702319735,8858071730.183397,743695261.4677286
2025-12-28 15:35:12.760,536.549806421823,8853438930.441418,745353950.4803768
2025-12-28 15:42:31.532,534.4710104757925,8802440957.448734,743552345.7584589
2025-12-28 15:45:14.361,533.8631185900107,8802440957.448734,739273028.2403514
2025-12-28 15:50:54.030,536.4072643557076,8832279274.68368,735717253.2665124
2025-12-28 15:56:47.863,536.6009735941833,8840575156.279821,732362246.0682755
2025-12-28 16:00:41.506,535.408740805741,8817540542.323524,727389683.1397147
2025-12-28 16:05:33.045,534.8944497409605,8817543080.821104,714345890.1865988
2025-12-28 16:11:48.438,533.9182403297378,8800047334.48849,607921856.5783646
2025-12-28 16:17:18.455,534.3456021303612,8800047334.48849,635141589.072935
2025-12-28 16:22:25.865,535.35031484573,8810613459.846247,636054744.078164
2025-12-28 16:27:36.124,534.797898579194,8823618380.694773,637592236.8014048
2025-12-28 16:30:52.548,534.0773041733144,8793363259.55767,604424581.4704746
2025-12-28 16:35:14.282,534.7891974456536,8805480800.701767,635442596.1686648
